City ID,City,Province
40,Karachi,Sindh
9,Rawalpindi,Punjab
2,Islamabad,Punjab
13,Multan,Punjab
37,Karachi,Sindh
33,Gujrat,Punjab
29,Faisalabad,Punjab
28,Lahore,Punjab
5,Sialkot,Punjab
8,Sialkot,Punjab
14,Multan,Punjab
32,Faisalabad,Punjab
12,Rawalpindi,Punjab
25,Lahore,Punjab
17,Quetta,Balochistan
30,Faisalabad,Punjab
18,Quetta,Balochistan
7,Sialkot,Punjab
4,Islamabad,Punjab
10,Rawalpindi,Punjab
23,Gujranwala,Punjab
24,Gujranwala,Punjab
11,Rawalpindi,Punjab
1,Islamabad,Punjab
36,Gujrat,Punjab
16,Multan,Punjab
19,Quetta,Balochistan
22,Gujranwala,Punjab
26,Lahore,Punjab
21,Gujranwala,Punjab
3,Islamabad,Punjab
15,Multan,Punjab
6,Sialkot,Punjab
20,Quetta,Balochistan
39,Karachi,Sindh
31,Faisalabad,Punjab
35,Gujrat,Punjab
27,Lahore,Punjab
38,Karachi,Sindh
34,Gujrat,Punjab
